-3.310000000000000142e+01,2.000000000000000000e+01
-3.300000000000000000e+01,2.000000000000000000e+01
-3.289999999999999858e+01,2.000000000000000000e+01
-3.279999999999999716e+01,2.000000000000000000e+01
-3.270000000000000284e+01,2.000000000000000000e+01
-3.260000000000000142e+01,2.000000000000000000e+01
-3.250000000000000000e+01,2.000000000000000000e+01
-3.239999999999999858e+01,2.000000000000000000e+01
-3.229999999999999716e+01,2.000000000000000000e+01
-3.220000000000000284e+01,2.000000000000000000e+01
-3.210000000000000142e+01,2.000000000000000000e+01
-3.200000000000000000e+01,2.000000000000000000e+01
-3.189999999999999858e+01,2.000000000000000000e+01
-3.179999999999999716e+01,2.000000000000000000e+01
-3.169999999999999929e+01,2.000000000000000000e+01
-3.160000000000000142e+01,2.000000000000000000e+01
-3.150000000000000000e+01,2.000000000000000000e+01
-3.139999999999999858e+01,2.000000000000000000e+01
-3.129999999999999716e+01,2.000000000000000000e+01
-3.119999999999999929e+01,2.000000000000000000e+01
-3.110000000000000142e+01,2.000000000000000000e+01
-3.100000000000000000e+01,2.000000000000000000e+01
-3.089999999999999858e+01,2.000000000000000000e+01
-3.080000000000000071e+01,2.000000000000000000e+01
-3.069999999999999929e+01,2.000000000000000000e+01
-3.059999999999999787e+01,2.000000000000000000e+01
-3.050000000000000000e+01,2.000000000000000000e+01
-3.039999999999999858e+01,2.000000000000000000e+01
-3.030000000000000071e+01,2.000000000000000000e+01
-3.019999999999999929e+01,2.000000000000000000e+01
-3.009999999999999787e+01,2.000000000000000000e+01
-3.000000000000000000e+01,2.000000000000000000e+01
-2.989999999999999858e+01,2.000000000000000000e+01
-2.980000000000000071e+01,2.000000000000000000e+01
-2.969999999999999929e+01,2.000000000000000000e+01
-2.959999999999999787e+01,2.000000000000000000e+01
-2.950000000000000000e+01,2.000000000000000000e+01
-2.939999999999999858e+01,2.000000000000000000e+01
-2.930000000000000071e+01,2.000000000000000000e+01
-2.919999999999999929e+01,2.000000000000000000e+01
-2.909999999999999787e+01,2.000000000000000000e+01
-2.900000000000000000e+01,2.000000000000000000e+01
-2.889999999999999858e+01,2.000000000000000000e+01
-2.880000000000000071e+01,2.000000000000000000e+01
-2.869999999999999929e+01,2.000000000000000000e+01
-2.859999999999999787e+01,2.000000000000000000e+01
-2.850000000000000000e+01,2.000000000000000000e+01
-2.839999999999999858e+01,2.000000000000000000e+01
-2.830000000000000071e+01,2.000000000000000000e+01
-2.819999999999999929e+01,2.000000000000000000e+01
-2.809999999999999787e+01,2.000000000000000000e+01
-2.800000000000000000e+01,2.000000000000000000e+01
-2.789999999999999858e+01,2.000000000000000000e+01
-2.779999999999999716e+01,2.000000000000000000e+01
-2.769999999999999929e+01,2.000000000000000000e+01
-2.759999999999999787e+01,2.000000000000000000e+01
-2.750000000000000000e+01,2.000000000000000000e+01
-2.739999999999999858e+01,2.000000000000000000e+01
-2.729999999999999716e+01,2.000000000000000000e+01
-2.719999999999999929e+01,2.000000000000000000e+01
-2.709999999999999787e+01,2.000000000000000000e+01
-2.700000000000000000e+01,2.000000000000000000e+01
-2.689999999999999858e+01,2.000000000000000000e+01
-2.679999999999999716e+01,2.000000000000000000e+01
-2.669999999999999929e+01,2.000000000000000000e+01
-2.659999999999999787e+01,2.000000000000000000e+01
-2.650000000000000000e+01,2.000000000000000000e+01
-2.639999999999999858e+01,2.000000000000000000e+01
-2.629999999999999716e+01,2.000000000000000000e+01
-2.619999999999999929e+01,2.000000000000000000e+01
-2.609999999999999787e+01,2.000000000000000000e+01
-2.600000000000000000e+01,2.000000000000000000e+01
-2.589999999999999858e+01,2.000000000000000000e+01
-2.579999999999999716e+01,2.000000000000000000e+01
-2.569999999999999929e+01,2.000000000000000000e+01
-2.559999999999999787e+01,2.000000000000000000e+01
-2.550000000000000000e+01,2.000000000000000000e+01
-2.539999999999999858e+01,2.000000000000000000e+01
-2.529999999999999716e+01,2.000000000000000000e+01
-2.519999999999999929e+01,2.000000000000000000e+01
-2.509999999999999787e+01,2.000000000000000000e+01
-2.500000000000000000e+01,2.000000000000000000e+01
-2.489999999999999858e+01,2.000000000000000000e+01
-2.479999999999999716e+01,2.000000000000000000e+01
-2.469999999999999929e+01,2.000000000000000000e+01
-2.459999999999999787e+01,2.000000000000000000e+01
-2.450000000000000000e+01,2.000000000000000000e+01
-2.439999999999999858e+01,2.000000000000000000e+01
-2.429999999999999716e+01,2.000000000000000000e+01
-2.419999999999999929e+01,2.000000000000000000e+01
-2.409999999999999787e+01,2.000000000000000000e+01
-2.400000000000000000e+01,2.000000000000000000e+01
-2.389999999999999858e+01,2.000000000000000000e+01
-2.379999999999999716e+01,2.000000000000000000e+01
-2.369999999999999929e+01,2.000000000000000000e+01
-2.359999999999999787e+01,2.000000000000000000e+01
-2.350000000000000000e+01,2.000000000000000000e+01
-2.339999999999999858e+01,2.000000000000000000e+01
-2.329999999999999716e+01,2.000000000000000000e+01
-2.319999999999999929e+01,2.000000000000000000e+01
-2.309999999999999787e+01,2.000000000000000000e+01
-2.300000000000000000e+01,2.000000000000000000e+01
-2.289999999999999858e+01,2.000000000000000000e+01
-2.279999999999999716e+01,2.000000000000000000e+01
-2.269999999999999929e+01,2.000000000000000000e+01
-2.259999999999999787e+01,2.000000000000000000e+01
-2.250000000000000000e+01,2.000000000000000000e+01
-2.239999999999999858e+01,2.000000000000000000e+01
-2.229999999999999716e+01,2.000000000000000000e+01
-2.219999999999999929e+01,2.000000000000000000e+01
-2.209999999999999787e+01,2.000000000000000000e+01
-2.200000000000000000e+01,1.999999999999999645e+01
-2.189999999999999858e+01,1.989999999999999503e+01
-2.179999999999999716e+01,1.979999999999999361e+01
-2.169999999999999929e+01,1.969999999999999574e+01
-2.159999999999999787e+01,1.959999999999999432e+01
-2.150000000000000000e+01,1.949999999999999645e+01
-2.139999999999999858e+01,1.939999999999999503e+01
-2.129999999999999716e+01,1.929999999999999361e+01
-2.119999999999999929e+01,1.919999999999999574e+01
-2.109999999999999787e+01,1.909999999999999432e+01
-2.100000000000000000e+01,1.899999999999999645e+01
-2.089999999999999858e+01,1.889999999999999503e+01
-2.079999999999999716e+01,1.879999999999999361e+01
-2.069999999999999929e+01,1.869999999999999574e+01
-2.059999999999999787e+01,1.859999999999999432e+01
-2.050000000000000000e+01,1.849999999999999645e+01
-2.039999999999999858e+01,1.839999999999999503e+01
-2.029999999999999716e+01,1.829999999999999361e+01
-2.019999999999999929e+01,1.819999999999999574e+01
-2.009999999999999787e+01,1.809999999999999432e+01
-2.000000000000000000e+01,1.799999999999999645e+01
-1.989999999999999858e+01,1.789999999999999503e+01
-1.979999999999999716e+01,1.779999999999999361e+01
-1.969999999999999929e+01,1.769999999999999574e+01
-1.959999999999999787e+01,1.759999999999999432e+01
-1.950000000000000000e+01,1.749999999999999645e+01
-1.939999999999999858e+01,1.739999999999999503e+01
-1.929999999999999716e+01,1.729999999999999361e+01
-1.919999999999999929e+01,1.719999999999999574e+01
-1.909999999999999787e+01,1.709999999999999432e+01
-1.900000000000000000e+01,1.699999999999999645e+01
-1.889999999999999858e+01,1.689999999999999503e+01
-1.879999999999999716e+01,1.679999999999999361e+01
-1.869999999999999929e+01,1.669999999999999574e+01
-1.859999999999999787e+01,1.659999999999999432e+01
-1.850000000000000000e+01,1.649999999999999645e+01
-1.839999999999999858e+01,1.639999999999999503e+01
-1.829999999999999716e+01,1.629999999999999361e+01
-1.819999999999999929e+01,1.619999999999999574e+01
-1.809999999999999787e+01,1.609999999999999432e+01
-1.800000000000000000e+01,1.599999999999999822e+01
-1.789999999999999858e+01,1.589999999999999680e+01
-1.779999999999999716e+01,1.579999999999999538e+01
-1.769999999999999929e+01,1.569999999999999751e+01
-1.759999999999999787e+01,1.559999999999999609e+01
-1.750000000000000000e+01,1.549999999999999822e+01
-1.739999999999999858e+01,1.539999999999999680e+01
-1.729999999999999716e+01,1.529999999999999538e+01
-1.719999999999999929e+01,1.519999999999999751e+01
-1.709999999999999787e+01,1.509999999999999609e+01
-1.700000000000000000e+01,1.499999999999999822e+01
-1.689999999999999858e+01,1.489999999999999680e+01
-1.679999999999999716e+01,1.479999999999999538e+01
-1.669999999999999929e+01,1.469999999999999751e+01
-1.659999999999999787e+01,1.459999999999999609e+01
-1.650000000000000000e+01,1.449999999999999822e+01
-1.639999999999999858e+01,1.439999999999999680e+01
-1.629999999999999716e+01,1.429999999999999538e+01
-1.619999999999999929e+01,1.419999999999999751e+01
-1.609999999999999787e+01,1.409999999999999609e+01
-1.600000000000000000e+01,1.399999999999999822e+01
-1.589999999999999858e+01,1.389999999999999680e+01
-1.579999999999999716e+01,1.379999999999999538e+01
-1.569999999999999929e+01,1.369999999999999751e+01
-1.559999999999999787e+01,1.359999999999999609e+01
-1.550000000000000000e+01,1.349999999999999822e+01
-1.539999999999999858e+01,1.339999999999999680e+01
-1.529999999999999716e+01,1.329999999999999538e+01
-1.519999999999999929e+01,1.319999999999999751e+01
-1.509999999999999787e+01,1.309999999999999609e+01
-1.500000000000000000e+01,1.299999999999999822e+01
-1.489999999999999858e+01,1.289999999999999680e+01
-1.479999999999999716e+01,1.279999999999999538e+01
-1.469999999999999574e+01,1.269999999999999396e+01
-1.460000000000000142e+01,1.259999999999999964e+01
-1.450000000000000000e+01,1.249999999999999822e+01
-1.439999999999999858e+01,1.239999999999999680e+01
-1.429999999999999716e+01,1.229999999999999538e+01
-1.419999999999999574e+01,1.219999999999999396e+01
-1.410000000000000142e+01,1.209999999999999964e+01
-1.400000000000000000e+01,1.199999999999999822e+01
-1.389999999999999858e+01,1.189999999999999680e+01
-1.379999999999999716e+01,1.179999999999999538e+01
-1.369999999999999574e+01,1.169999999999999396e+01
-1.360000000000000142e+01,1.159999999999999964e+01
-1.350000000000000000e+01,1.149999999999999822e+01
-1.339999999999999858e+01,1.139999999999999680e+01
-1.329999999999999716e+01,1.129999999999999538e+01
-1.319999999999999574e+01,1.119999999999999396e+01
-1.310000000000000142e+01,1.109999999999999964e+01
-1.300000000000000000e+01,1.099999999999999822e+01
-1.289999999999999858e+01,1.089999999999999680e+01
-1.279999999999999716e+01,1.079999999999999538e+01
-1.269999999999999574e+01,1.069999999999999396e+01
-1.260000000000000142e+01,1.059999999999999964e+01
-1.250000000000000000e+01,1.049999999999999822e+01
-1.239999999999999858e+01,1.039999999999999680e+01
-1.229999999999999716e+01,1.029999999999999538e+01
-1.219999999999999574e+01,1.019999999999999396e+01
-1.210000000000000142e+01,1.009999999999999964e+01
-1.200000000000000000e+01,9.999999999999998224e+00
-1.189999999999999858e+01,9.899999999999996803e+00
-1.179999999999999716e+01,9.799999999999995381e+00
-1.169999999999999574e+01,9.699999999999993960e+00
-1.160000000000000142e+01,9.599999999999999645e+00
-1.150000000000000000e+01,9.499999999999998224e+00
-1.139999999999999858e+01,9.399999999999996803e+00
-1.129999999999999716e+01,9.299999999999995381e+00
-1.119999999999999574e+01,9.199999999999993960e+00
-1.110000000000000142e+01,9.099999999999999645e+00
-1.100000000000000000e+01,8.999999999999998224e+00
-1.089999999999999858e+01,8.899999999999996803e+00
-1.079999999999999716e+01,8.799999999999995381e+00
-1.069999999999999574e+01,8.699999999999993960e+00
-1.060000000000000142e+01,8.599999999999999645e+00
-1.050000000000000000e+01,8.499999999999998224e+00
-1.039999999999999858e+01,8.399999999999996803e+00
-1.029999999999999716e+01,8.299999999999995381e+00
-1.019999999999999574e+01,8.199999999999993960e+00
-1.010000000000000142e+01,8.099999999999999645e+00
-1.000000000000000000e+01,7.999999999999998224e+00
-9.899999999999998579e+00,7.899999999999997691e+00
-9.799999999999997158e+00,7.799999999999996270e+00
-9.699999999999995737e+00,7.699999999999994849e+00
-9.600000000000001421e+00,7.600000000000000533e+00
-9.500000000000000000e+00,7.499999999999999112e+00
-9.399999999999998579e+00,7.399999999999997691e+00
-9.299999999999997158e+00,7.299999999999996270e+00
-9.199999999999995737e+00,7.199999999999994849e+00
-9.100000000000001421e+00,7.100000000000000533e+00
-9.000000000000000000e+00,6.999999999999999112e+00
-8.899999999999998579e+00,6.899999999999997691e+00
-8.799999999999997158e+00,6.799999999999996270e+00
-8.699999999999995737e+00,6.699999999999994849e+00
-8.599999999999994316e+00,6.599999999999993427e+00
-8.500000000000000000e+00,6.499999999999999112e+00
-8.399999999999998579e+00,6.399999999999997691e+00
-8.299999999999997158e+00,6.299999999999996270e+00
-8.199999999999995737e+00,6.199999999999994849e+00
-8.099999999999994316e+00,6.099999999999993427e+00
-8.000000000000000000e+00,5.999999999999999112e+00
-7.899999999999998579e+00,5.899999999999997691e+00
-7.799999999999997158e+00,5.799999999999996270e+00
-7.699999999999995737e+00,5.699999999999994849e+00
-7.599999999999994316e+00,5.599999999999993427e+00
-7.500000000000000000e+00,5.499999999999999112e+00
-7.399999999999998579e+00,5.399999999999997691e+00
-7.299999999999997158e+00,5.299999999999996270e+00
-7.199999999999995737e+00,5.199999999999994849e+00
-7.099999999999994316e+00,5.099999999999993427e+00
-7.000000000000000000e+00,4.999999999999999112e+00
-6.899999999999998579e+00,4.899999999999997691e+00
-6.799999999999997158e+00,4.799999999999996270e+00
-6.699999999999995737e+00,4.699999999999994849e+00
-6.599999999999994316e+00,4.599999999999993427e+00
-6.500000000000000000e+00,4.499999999999999112e+00
-6.399999999999998579e+00,4.399999999999997691e+00
-6.299999999999997158e+00,4.299999999999996270e+00
-6.199999999999995737e+00,4.199999999999994849e+00
-6.099999999999994316e+00,4.099999999999993427e+00
-6.000000000000000000e+00,3.999999999999999112e+00
-5.899999999999998579e+00,3.899999999999997691e+00
-5.799999999999997158e+00,3.799999999999996714e+00
-5.699999999999995737e+00,3.699999999999995293e+00
-5.599999999999994316e+00,3.599999999999993872e+00
-5.500000000000000000e+00,3.499999999999999556e+00
-5.399999999999998579e+00,3.399999999999998135e+00
-5.299999999999997158e+00,3.299999999999996714e+00
-5.199999999999995737e+00,3.199999999999995293e+00
-5.099999999999994316e+00,3.099999999999993872e+00
-5.000000000000000000e+00,2.999999999999999556e+00
-4.899999999999998579e+00,2.899999999999998135e+00
-4.799999999999997158e+00,2.799999999999996714e+00
-4.699999999999995737e+00,2.699999999999995293e+00
-4.599999999999994316e+00,2.599999999999993872e+00
-4.500000000000000000e+00,2.499999999999999556e+00
-4.399999999999998579e+00,2.399999999999998135e+00
-4.299999999999997158e+00,2.299999999999996714e+00
-4.199999999999995737e+00,2.199999999999995293e+00
-4.099999999999994316e+00,2.099999999999993872e+00
-4.000000000000000000e+00,1.999999999999999556e+00
-3.899999999999998579e+00,1.899999999999998135e+00
-3.799999999999997158e+00,1.799999999999996936e+00
-3.699999999999995737e+00,1.699999999999995515e+00
-3.599999999999994316e+00,1.599999999999994094e+00
-3.500000000000000000e+00,1.499999999999999778e+00
-3.399999999999998579e+00,1.399999999999998357e+00
-3.299999999999997158e+00,1.299999999999996936e+00
-3.199999999999995737e+00,1.199999999999995515e+00
-3.099999999999994316e+00,1.099999999999994094e+00
-3.000000000000000000e+00,9.999999999999997780e-01
-2.899999999999998579e+00,8.999999999999983569e-01
-2.799999999999997158e+00,7.999999999999970468e-01
-2.699999999999995737e+00,6.999999999999956257e-01
-2.599999999999994316e+00,5.999999999999942046e-01
-2.500000000000000000e+00,4.999999999999999445e-01
-2.399999999999998579e+00,3.999999999999985234e-01
-2.299999999999997158e+00,2.999999999999971023e-01
-2.199999999999995737e+00,1.999999999999957090e-01
-2.099999999999994316e+00,9.999999999999431566e-02
-2.000000000000000000e+00,0.000000000000000000e+00
-1.899999999999998579e+00,0.000000000000000000e+00
-1.799999999999997158e+00,0.000000000000000000e+00
-1.699999999999995737e+00,0.000000000000000000e+00
-1.599999999999994316e+00,0.000000000000000000e+00
-1.500000000000000000e+00,0.000000000000000000e+00
-1.399999999999998579e+00,0.000000000000000000e+00
-1.299999999999997158e+00,0.000000000000000000e+00
-1.199999999999995737e+00,0.000000000000000000e+00
-1.099999999999994316e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-8.999999999999985789e-01,0.000000000000000000e+00
-7.999999999999971578e-01,0.000000000000000000e+00
-6.999999999999957367e-01,0.000000000000000000e+00
-5.999999999999943157e-01,0.000000000000000000e+00
-5.000000000000000000e-01,0.000000000000000000e+00
-3.999999999999985789e-01,0.000000000000000000e+00
-2.999999999999971578e-01,0.000000000000000000e+00
-1.999999999999957367e-01,0.000000000000000000e+00
-9.999999999999431566e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000014211e-01,0.000000000000000000e+00
2.000000000000028422e-01,0.000000000000000000e+00
3.000000000000042633e-01,0.000000000000000000e+00
4.000000000000056843e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
6.000000000000014211e-01,0.000000000000000000e+00
7.000000000000028422e-01,0.000000000000000000e+00
8.000000000000042633e-01,0.000000000000000000e+00
9.000000000000056843e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.100000000000001421e+00,0.000000000000000000e+00
1.200000000000002842e+00,0.000000000000000000e+00
1.300000000000004263e+00,0.000000000000000000e+00
1.400000000000005684e+00,0.000000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00
1.600000000000001421e+00,0.000000000000000000e+00
1.700000000000002842e+00,0.000000000000000000e+00
1.800000000000004263e+00,0.000000000000000000e+00
1.900000000000005684e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
2.100000000000001421e+00,1.000000000000014072e-01
2.200000000000002842e+00,2.000000000000028144e-01
2.300000000000004263e+00,3.000000000000042077e-01
2.400000000000005684e+00,4.000000000000056288e-01
2.500000000000000000e+00,4.999999999999999445e-01
2.600000000000001421e+00,6.000000000000013101e-01
2.700000000000002842e+00,7.000000000000027311e-01
2.800000000000004263e+00,8.000000000000041522e-01
2.900000000000005684e+00,9.000000000000055733e-01
3.000000000000000000e+00,9.999999999999998890e-01
3.100000000000001421e+00,1.100000000000001199e+00
3.200000000000002842e+00,1.200000000000002620e+00
3.300000000000004263e+00,1.300000000000004041e+00
3.400000000000005684e+00,1.400000000000005462e+00
3.500000000000000000e+00,1.499999999999999778e+00
3.600000000000001421e+00,1.600000000000001199e+00
3.700000000000002842e+00,1.700000000000002620e+00
3.800000000000004263e+00,1.800000000000004041e+00
3.900000000000005684e+00,1.900000000000005240e+00
4.000000000000000000e+00,1.999999999999999556e+00
4.100000000000001421e+00,2.100000000000000977e+00
4.200000000000002842e+00,2.200000000000002398e+00
4.300000000000004263e+00,2.300000000000003819e+00
4.400000000000005684e+00,2.400000000000005240e+00
4.500000000000000000e+00,2.499999999999999556e+00
4.600000000000001421e+00,2.600000000000000977e+00
4.700000000000002842e+00,2.700000000000002398e+00
4.800000000000004263e+00,2.800000000000003819e+00
4.900000000000005684e+00,2.900000000000005240e+00
5.000000000000000000e+00,2.999999999999999556e+00
5.100000000000001421e+00,3.100000000000000977e+00
5.200000000000002842e+00,3.200000000000002398e+00
5.300000000000004263e+00,3.300000000000003819e+00
5.400000000000005684e+00,3.400000000000005240e+00
5.500000000000000000e+00,3.499999999999999556e+00
5.600000000000001421e+00,3.600000000000000977e+00
5.700000000000002842e+00,3.700000000000002398e+00
5.800000000000004263e+00,3.800000000000003819e+00
5.900000000000005684e+00,3.900000000000004796e+00
6.000000000000000000e+00,3.999999999999999112e+00
6.100000000000001421e+00,4.100000000000000533e+00
6.200000000000002842e+00,4.200000000000001954e+00
6.300000000000004263e+00,4.300000000000003375e+00
6.400000000000005684e+00,4.400000000000004796e+00
6.500000000000000000e+00,4.499999999999999112e+00
6.600000000000001421e+00,4.600000000000000533e+00
6.700000000000002842e+00,4.700000000000001954e+00
6.800000000000004263e+00,4.800000000000003375e+00
6.900000000000005684e+00,4.900000000000004796e+00
7.000000000000000000e+00,4.999999999999999112e+00
7.100000000000001421e+00,5.100000000000000533e+00
7.200000000000002842e+00,5.200000000000001954e+00
7.300000000000004263e+00,5.300000000000003375e+00
7.400000000000005684e+00,5.400000000000004796e+00
7.500000000000000000e+00,5.499999999999999112e+00
7.600000000000001421e+00,5.600000000000000533e+00
7.700000000000002842e+00,5.700000000000001954e+00
7.800000000000004263e+00,5.800000000000003375e+00
7.900000000000005684e+00,5.900000000000004796e+00
8.000000000000000000e+00,5.999999999999999112e+00
8.100000000000001421e+00,6.100000000000000533e+00
8.200000000000002842e+00,6.200000000000001954e+00
8.300000000000004263e+00,6.300000000000003375e+00
8.400000000000005684e+00,6.400000000000004796e+00
8.500000000000000000e+00,6.499999999999999112e+00
8.600000000000001421e+00,6.600000000000000533e+00
8.700000000000002842e+00,6.700000000000001954e+00
8.800000000000004263e+00,6.800000000000003375e+00
8.900000000000005684e+00,6.900000000000004796e+00
9.000000000000000000e+00,6.999999999999999112e+00
9.100000000000001421e+00,7.100000000000000533e+00
9.200000000000002842e+00,7.200000000000001954e+00
