2.491320371627807617e+00,2.448495149612426758e+00,2.400892257690429688e+00,2.349983215332031250e+00,2.301634788513183594e+00,2.249907970428466797e+00,2.194321155548095703e+00,2.131928205490112305e+00,2.070857048034667969e+00,2.005857467651367188e+00,1.934186220169067383e+00,1.859982490539550781e+00,1.784591317176818848e+00,1.707301259040832520e+00,1.619680523872375488e+00,1.527117490768432617e+00,1.429644227027893066e+00,1.323909044265747070e+00,1.203661918640136719e+00,1.072553753852844238e+00,9.285047650337219238e-01,7.750431895256042480e-01,6.170228719711303711e-01,4.555869996547698975e-01,3.128842711448669434e-01,1.920203268527984619e-01,9.032405912876129150e-02,1.156877726316452026e-02,-3.641746565699577332e-02,-6.499805301427841187e-02,-7.455646246671676636e-02,-8.179707825183868408e-02,-8.883224427700042725e-02,-9.612789750099182129e-02,-1.000690758228302002e-01,-1.021716371178627014e-01,-1.028671786189079285e-01,-1.040486618876457214e-01,-1.034697815775871277e-01,-1.015349775552749634e-01,-9.797816723585128784e-02,-9.512671828269958496e-02,-9.119599312543869019e-02,-8.514816313982009888e-02,-7.366087287664413452e-02,-5.962727591395378113e-02,-4.343064129352569580e-02,-2.735218964517116547e-02,-1.519391033798456192e-02,-6.439892109483480453e-03,-2.237400040030479431e-03,-5.760455969721078873e-04,-6.469391519203782082e-04,-2.652450464665889740e-03,-5.919132847338914871e-03,-9.662732481956481934e-03,-1.382327638566493988e-02,-1.998102106153964996e-02,-2.461064979434013367e-02,-2.801730483770370483e-02,-3.072121180593967438e-02,-3.260798752307891846e-02,-3.367188200354576111e-02,-3.344243019819259644e-02,-3.643444925546646118e-02,-4.199661314487457275e-02,-5.044571682810783386e-02,-6.210805848240852356e-02,-7.687252759933471680e-02,-9.422794729471206665e-02,-1.112003549933433533e-01,-1.298639178276062012e-01,-1.496462672948837280e-01,-1.702945381402969360e-01,-1.878119409084320068e-01,-2.061575502157211304e-01,-2.275192588567733765e-01,-2.388378530740737915e-01,-2.457494437694549561e-01,-2.490689456462860107e-01,-2.557125389575958252e-01,-2.579075992107391357e-01,-2.576904892921447754e-01,-2.593161165714263916e-01,-2.646085321903228760e-01,-2.701882719993591309e-01,-2.735319137573242188e-01,-2.789041697978973389e-01,-2.845084667205810547e-01,-2.900240123271942139e-01
3.541057348251342773e+00,3.501679182052612305e+00,3.458478689193725586e+00,3.411324262619018555e+00,3.361724138259887695e+00,3.307465553283691406e+00,3.248096704483032227e+00,3.182672739028930664e+00,3.116622447967529297e+00,3.050082206726074219e+00,2.976364135742187500e+00,2.900936126708984375e+00,2.823826074600219727e+00,2.742072582244873047e+00,2.655850887298583984e+00,2.564011335372924805e+00,2.461624383926391602e+00,2.351102828979492188e+00,2.230143308639526367e+00,2.082757711410522461e+00,1.921899199485778809e+00,1.744634985923767090e+00,1.555313825607299805e+00,1.363188505172729492e+00,1.169076561927795410e+00,9.725289940834045410e-01,7.818089723587036133e-01,6.023253202438354492e-01,4.469096958637237549e-01,3.096111416816711426e-01,1.991930603981018066e-01,1.229417026042938232e-01,6.385327130556106567e-02,2.621776238083839417e-02,5.469833035022020340e-03,-7.310204207897186279e-03,-1.075631100684404373e-02,-1.110610179603099823e-02,-1.029615104198455811e-02,-8.574078790843486786e-03,-5.588620435446500778e-03,-2.614980563521385193e-03,-6.326580187305808067e-04,-8.022653491934761405e-05,-1.014318258967250586e-04,-5.003969999961555004e-04,-2.873667515814304352e-03,-5.779443308711051941e-03,-8.233441971242427826e-03,-1.081663928925991058e-02,-1.304951217025518417e-02,-1.387266628444194794e-02,-1.185495685786008835e-02,-8.895396254956722260e-03,-6.750584580004215240e-03,-6.047446746379137039e-03,-6.119430530816316605e-03,-6.811884231865406036e-03,-6.175348535180091858e-03,-5.082470830529928207e-03,-4.846741445362567902e-03,-4.300029017031192780e-03,-3.476254642009735107e-03,-1.999238505959510803e-03,-7.468882831744849682e-04,2.102476901200134307e-05,-1.507845707237720490e-03,-2.961264224722981453e-03,-4.444412421435117722e-03,-6.481682881712913513e-03,-7.618278730660676956e-03,-8.352661505341529846e-03,-1.061713416129350662e-02,-9.452128782868385315e-03,-6.259846966713666916e-03,-6.570698693394660950e-03,-8.022203110158443451e-03,-1.002997625619173050e-02,-8.154099807143211365e-03,-5.946518853306770325e-03,-3.390117315575480461e-03,7.991887978278100491e-04,3.072137013077735901e-03,3.696219297125935555e-03,3.410046221688389778e-03,2.700162818655371666e-03,1.619817689061164856e-03,1.249648630619049072e-03,6.052386015653610229e-04,-3.042711468879133463e-04
3.115492343902587891e+00,3.067653894424438477e+00,3.022058486938476562e+00,2.978783369064331055e+00,2.927993774414062500e+00,2.873234987258911133e+00,2.814225196838378906e+00,2.760092020034790039e+00,2.698265075683593750e+00,2.627116918563842773e+00,2.560296535491943359e+00,2.493917226791381836e+00,2.427803516387939453e+00,2.340061902999877930e+00,2.251422166824340820e+00,2.163700819015502930e+00,2.055868387222290039e+00,1.934997439384460449e+00,1.797827601432800293e+00,1.648770451545715332e+00,1.494240164756774902e+00,1.333249449729919434e+00,1.162144660949707031e+00,9.950389266014099121e-01,8.369485735893249512e-01,6.835706233978271484e-01,5.308894515037536621e-01,3.781315982341766357e-01,2.379056662321090698e-01,1.232253760099411011e-01,5.396039038896560669e-02,2.046664245426654816e-02,-6.406655302271246910e-04,-1.104021817445755005e-02,-1.721042767167091370e-02,-2.239426597952842712e-02,-2.753905393183231354e-02,-3.016055561602115631e-02,-3.250290825963020325e-02,-3.574725985527038574e-02,-3.493886440992355347e-02,-3.173035010695457458e-02,-2.514962852001190186e-02,-2.193336561322212219e-02,-1.951470226049423218e-02,-1.636528596282005310e-02,-1.121311541646718979e-02,-6.434949114918708801e-03,-5.053518805652856827e-03,-2.418304560706019402e-03,-5.279940669424831867e-04,-2.924274886026978493e-03,-6.335370708256959915e-03,-9.090808220207691193e-03,-7.669451180845499039e-03,-6.823789793998003006e-03,-5.999924149364233017e-03,-4.168283194303512573e-03,-3.798001911491155624e-03,-4.360353108495473862e-03,-6.091288290917873383e-03,-5.580810829997062683e-03,-4.574050661176443100e-03,-7.195959798991680145e-03,-1.163255609571933746e-02,-1.644946448504924774e-02,-1.729766465723514557e-02,-2.251797914505004883e-02,-3.076707944273948669e-02,-4.220416396856307983e-02,-5.465166643261909485e-02,-6.800393760204315186e-02,-8.364602923393249512e-02,-9.670068323612213135e-02,-1.081133112311363220e-01,-1.209538653492927551e-01,-1.363665908575057983e-01,-1.534039974212646484e-01,-1.667754352092742920e-01,-1.846707165241241455e-01,-2.058689743280410767e-01,-2.221894860267639160e-01,-2.388269454240798950e-01,-2.561824321746826172e-01,-2.863806188106536865e-01,-3.113605976104736328e-01,-3.315513432025909424e-01,-3.473322987556457520e-01,-3.590256869792938232e-01,-3.667677938938140869e-01
2.445358753204345703e+00,2.428768157958984375e+00,2.410438537597656250e+00,2.393266677856445312e+00,2.382237672805786133e+00,2.367563486099243164e+00,2.351326942443847656e+00,2.333851337432861328e+00,2.315189361572265625e+00,2.295131206512451172e+00,2.274320602416992188e+00,2.252665042877197266e+00,2.224268913269042969e+00,2.196870088577270508e+00,2.170459747314453125e+00,2.145202875137329102e+00,2.117160081863403320e+00,2.085474729537963867e+00,2.050718307495117188e+00,2.014149665832519531e+00,1.977114319801330566e+00,1.936905980110168457e+00,1.892902851104736328e+00,1.846896886825561523e+00,1.799022793769836426e+00,1.749626278877258301e+00,1.698756337165832520e+00,1.646767497062683105e+00,1.592464923858642578e+00,1.537146449089050293e+00,1.483111739158630371e+00,1.428207635879516602e+00,1.369182944297790527e+00,1.306290864944458008e+00,1.243460178375244141e+00,1.176365971565246582e+00,1.107298493385314941e+00,1.037004113197326660e+00,9.608679413795471191e-01,8.772282004356384277e-01,7.881565093994140625e-01,6.952281594276428223e-01,5.978424549102783203e-01,4.979745745658874512e-01,3.965748548507690430e-01,2.959190309047698975e-01,2.058426439762115479e-01,1.288054138422012329e-01,6.647301465272903442e-02,2.204265259206295013e-02,-5.263641476631164551e-03,-1.845285296440124512e-02,-1.787405461072921753e-02,-5.216431338340044022e-03,6.828981917351484299e-03,1.697992719709873199e-02,2.302856743335723877e-02,2.357072010636329651e-02,2.315142750740051270e-02,2.247006259858608246e-02,2.048330008983612061e-02,1.940623857080936432e-02,1.878346689045429230e-02,1.838407479226589203e-02,1.617878116667270660e-02,1.423920225352048874e-02,1.100256014615297318e-02,3.999200183898210526e-03,-4.669189918786287308e-03,-1.487766299396753311e-02,-2.701622992753982544e-02,-4.286193475127220154e-02,-6.133408099412918091e-02,-8.180677145719528198e-02,-1.042166054248809814e-01,-1.290850639343261719e-01,-1.562628149986267090e-01,-1.853015571832656860e-01,-2.160890400409698486e-01,-2.461093366146087646e-01,-2.762409448623657227e-01,-3.018046021461486816e-01,-3.103438019752502441e-01,-3.019910156726837158e-01,-2.899373173713684082e-01,-2.768877148628234863e-01,-2.613085806369781494e-01,-2.458466440439224243e-01,-2.308369576930999756e-01,-2.165289521217346191e-01
3.076615333557128906e+00,3.048853635787963867e+00,3.020297527313232422e+00,2.990272045135498047e+00,2.954467535018920898e+00,2.918510198593139648e+00,2.879952192306518555e+00,2.834110736846923828e+00,2.783139467239379883e+00,2.731746673583984375e+00,2.681438207626342773e+00,2.627126455307006836e+00,2.572928190231323242e+00,2.518494606018066406e+00,2.457992792129516602e+00,2.389761686325073242e+00,2.317862510681152344e+00,2.248162031173706055e+00,2.173556566238403320e+00,2.093752145767211914e+00,2.006590127944946289e+00,1.919095277786254883e+00,1.819637894630432129e+00,1.705884933471679688e+00,1.570413708686828613e+00,1.418329834938049316e+00,1.249583959579467773e+00,1.052565336227416992e+00,8.627526760101318359e-01,6.844725608825683594e-01,5.277285575866699219e-01,3.802843987941741943e-01,2.371896654367446899e-01,9.793062508106231689e-02,-2.045362256467342377e-02,-1.140801608562469482e-01,-1.794726401567459106e-01,-1.810086965560913086e-01,-1.639313846826553345e-01,-1.389426738023757935e-01,-1.169372648000717163e-01,-9.861869364976882935e-02,-8.297765254974365234e-02,-7.037638127803802490e-02,-5.797564610838890076e-02,-4.540067166090011597e-02,-3.270544484257698059e-02,-2.099362947046756744e-02,-9.353327564895153046e-03,2.192415297031402588e-03,1.351989340037107468e-02,2.562911622226238251e-02,3.723440319299697876e-02,4.725749045610427856e-02,5.541765689849853516e-02,6.466867029666900635e-02,7.550542056560516357e-02,8.470849692821502686e-02,9.334480762481689453e-02,1.011239439249038696e-01,1.062658503651618958e-01,1.093101873993873596e-01,1.123158037662506104e-01,1.174903884530067444e-01,1.210442110896110535e-01,1.242429241538047791e-01,1.273773610591888428e-01,1.304215192794799805e-01,1.330017894506454468e-01,1.356259882450103760e-01,1.424401104450225830e-01,1.533804088830947876e-01,1.673001199960708618e-01,1.841889470815658569e-01,1.990178078413009644e-01,2.111047953367233276e-01,2.192002087831497192e-01,2.310686260461807251e-01,2.426786124706268311e-01,2.536867558956146240e-01,2.652235031127929688e-01,2.777572870254516602e-01,2.911666333675384521e-01,3.057159483432769775e-01,3.217859864234924316e-01,3.382016718387603760e-01,3.542025983333587646e-01,3.715415596961975098e-01,3.899976909160614014e-01,4.096450805664062500e-01
1.851038932800292969e+00,1.827819228172302246e+00,1.804448008537292480e+00,1.779442906379699707e+00,1.751810669898986816e+00,1.721120476722717285e+00,1.688723325729370117e+00,1.654565095901489258e+00,1.618749618530273438e+00,1.581560373306274414e+00,1.546323180198669434e+00,1.506854295730590820e+00,1.465519785881042480e+00,1.424650788307189941e+00,1.385941982269287109e+00,1.347135663032531738e+00,1.307911157608032227e+00,1.267104268074035645e+00,1.222256898880004883e+00,1.173178791999816895e+00,1.123147368431091309e+00,1.071265220642089844e+00,1.016939520835876465e+00,9.647008180618286133e-01,9.113566279411315918e-01,8.564227819442749023e-01,8.004704117774963379e-01,7.457041740417480469e-01,6.848608851432800293e-01,6.213036179542541504e-01,5.551829338073730469e-01,4.861013889312744141e-01,4.078662097454071045e-01,3.267712593078613281e-01,2.415576577186584473e-01,1.557887196540832520e-01,8.486739546060562134e-02,3.996795788407325745e-02,1.792266778647899628e-02,1.397885009646415710e-02,2.104803547263145447e-02,2.715439163148403168e-02,2.913813479244709015e-02,2.831111289560794830e-02,2.549868263304233551e-02,2.051515877246856689e-02,1.411353703588247299e-02,7.665042299777269363e-03,2.157586626708507538e-03,-1.265113474801182747e-03,-3.102143236901611090e-04,-5.130704957991838455e-03,-1.960352621972560883e-02,-4.556930810213088989e-02,-7.992477715015411377e-02,-1.123433038592338562e-01,-1.401832252740859985e-01,-1.621039211750030518e-01,-1.769525706768035889e-01,-1.846800595521926880e-01,-1.910249590873718262e-01,-1.982615590095520020e-01,-2.077498286962509155e-01,-2.162015140056610107e-01,-2.222685962915420532e-01,-2.271387130022048950e-01,-2.310253679752349854e-01,-2.334347069263458252e-01,-2.366484254598617554e-01,-2.417778074741363525e-01,-2.478278279304504395e-01,-2.534508109092712402e-01,-2.561598718166351318e-01,-2.563762664794921875e-01,-2.543450295925140381e-01,-2.508158981800079346e-01,-2.478605210781097412e-01,-2.434037327766418457e-01,-2.395110130310058594e-01,-2.357676327228546143e-01,-2.312797158956527710e-01,-2.249124944210052490e-01,-2.199313491582870483e-01,-2.171724736690521240e-01,-2.183995395898818970e-01,-2.294419556856155396e-01,-2.515591681003570557e-01,-2.755212485790252686e-01,-2.983701825141906738e-01,-3.181655704975128174e-01
4.405220031738281250e+00,4.383469104766845703e+00,4.360938549041748047e+00,4.337856769561767578e+00,4.314591407775878906e+00,4.289938449859619141e+00,4.263934135437011719e+00,4.236479282379150391e+00,4.207329750061035156e+00,4.178553104400634766e+00,4.147877693176269531e+00,4.111410617828369141e+00,4.070013999938964844e+00,4.024804115295410156e+00,3.975437879562377930e+00,3.917893886566162109e+00,3.853379011154174805e+00,3.781670331954956055e+00,3.700610160827636719e+00,3.613126039505004883e+00,3.518327713012695312e+00,3.416779756546020508e+00,3.310489177703857422e+00,3.189866304397583008e+00,3.042016983032226562e+00,2.854150295257568359e+00,2.576023340225219727e+00,2.138309001922607422e+00,1.553842782974243164e+00,8.288875818252563477e-01,3.527152538299560547e-01,8.185050636529922485e-02,1.914139837026596069e-02,5.225581582635641098e-03,-1.035071816295385361e-02,-2.386914566159248352e-02,-2.741063572466373444e-02,-2.385534904897212982e-02,-1.792549900710582733e-02,-1.077583711594343185e-02,-4.524841904640197754e-03,1.391419791616499424e-03,7.456507999449968338e-03,1.431969739496707916e-02,2.245402149856090546e-02,3.034287132322788239e-02,3.743773326277732849e-02,4.133728519082069397e-02,4.164457321166992188e-02,4.028242826461791992e-02,3.838019445538520813e-02,3.601518645882606506e-02,3.280812129378318787e-02,2.840374968945980072e-02,2.116351760923862457e-02,1.384675409644842148e-02,6.762288976460695267e-03,1.040352144627831876e-04,-7.651457097381353378e-03,-1.578980870544910431e-02,-2.391230873763561249e-02,-3.099169395864009857e-02,-3.794861212372779846e-02,-4.715507850050926208e-02,-5.951828137040138245e-02,-7.297573983669281006e-02,-8.849048614501953125e-02,-1.059597432613372803e-01,-1.258303076028823853e-01,-1.498591601848602295e-01,-1.768401712179183960e-01,-2.065713852643966675e-01,-2.383749336004257202e-01,-2.709840238094329834e-01,-3.018894791603088379e-01,-3.278926610946655273e-01,-3.371064364910125732e-01,-3.370943367481231689e-01,-3.298233747482299805e-01,-3.209871053695678711e-01,-3.119274973869323730e-01,-3.032203018665313721e-01,-2.953400909900665283e-01,-2.833549380302429199e-01,-2.740851640701293945e-01,-2.660681307315826416e-01,-2.531546354293823242e-01,-2.406214177608489990e-01,-2.289512306451797485e-01,-2.184612601995468140e-01
2.607467174530029297e+00,2.592916727066040039e+00,2.578216552734375000e+00,2.563050270080566406e+00,2.546997070312500000e+00,2.524313926696777344e+00,2.500713109970092773e+00,2.477095603942871094e+00,2.454558134078979492e+00,2.425291776657104492e+00,2.392275810241699219e+00,2.356723308563232422e+00,2.320703983306884766e+00,2.280427932739257812e+00,2.238421440124511719e+00,2.194473505020141602e+00,2.145802021026611328e+00,2.093837738037109375e+00,2.041543245315551758e+00,1.988643765449523926e+00,1.928066253662109375e+00,1.867213845252990723e+00,1.803758978843688965e+00,1.736450910568237305e+00,1.663889408111572266e+00,1.592540860176086426e+00,1.515694618225097656e+00,1.429049491882324219e+00,1.341232538223266602e+00,1.253178596496582031e+00,1.164754509925842285e+00,1.075811505317687988e+00,9.904875159263610840e-01,8.810034990310668945e-01,7.525070905685424805e-01,6.112099289894104004e-01,4.613185524940490723e-01,3.112867474555969238e-01,1.725689172744750977e-01,6.831151992082595825e-02,-1.539025828242301941e-02,-1.081933528184890747e-01,-1.968536674976348877e-01,-2.294174283742904663e-01,-1.961719691753387451e-01,-1.450812667608261108e-01,-9.095752239227294922e-02,-5.397274345159530640e-02,-3.069901093840599060e-02,-1.315147057175636292e-02,1.542763551697134972e-03,1.608881913125514984e-02,3.073123842477798462e-02,4.428637027740478516e-02,5.600922554731369019e-02,6.436533480882644653e-02,7.315460592508316040e-02,8.195778727531433105e-02,9.045668691396713257e-02,9.751436114311218262e-02,1.043013483285903931e-01,1.104772537946701050e-01,1.156336888670921326e-01,1.197038367390632629e-01,1.209263280034065247e-01,1.198150664567947388e-01,1.170556098222732544e-01,1.148652285337448120e-01,1.111317500472068787e-01,1.059225425124168396e-01,9.967855364084243774e-02,9.103398770093917847e-02,8.164432644844055176e-02,7.177983224391937256e-02,6.142858415842056274e-02,4.911608994007110596e-02,3.623638302087783813e-02,2.265739068388938904e-02,5.826931912451982498e-03,-1.325634866952896118e-02,-3.344691917300224304e-02,-5.466132611036300659e-02,-7.972501963376998901e-02,-1.068182364106178284e-01,-1.365872472524642944e-01,-1.694614440202713013e-01,-2.038445770740509033e-01,-2.367382943630218506e-01,-2.663802504539489746e-01,-2.911534011363983154e-01
2.307826042175292969e+00,2.275523662567138672e+00,2.235671520233154297e+00,2.191456556320190430e+00,2.146096229553222656e+00,2.106451272964477539e+00,2.055912733078002930e+00,2.002002239227294922e+00,1.948987722396850586e+00,1.901307463645935059e+00,1.843831181526184082e+00,1.784777998924255371e+00,1.726860642433166504e+00,1.671971917152404785e+00,1.596433997154235840e+00,1.529129505157470703e+00,1.467785835266113281e+00,1.404577612876892090e+00,1.323033809661865234e+00,1.246082544326782227e+00,1.170463800430297852e+00,1.092437505722045898e+00,1.003261089324951172e+00,9.185924530029296875e-01,8.275042772293090820e-01,7.223271727561950684e-01,5.905715823173522949e-01,4.719828069210052490e-01,3.578387498855590820e-01,2.509001195430755615e-01,1.658505648374557495e-01,1.056393384933471680e-01,5.970838293433189392e-02,2.670859359204769135e-02,6.423489656299352646e-03,5.246941000223159790e-03,4.069679416716098785e-03,2.336034551262855530e-03,4.476767790038138628e-04,5.537425633519887924e-03,7.626199629157781601e-03,7.581144571304321289e-03,6.108829751610755920e-03,4.557663109153509140e-03,3.120847744867205620e-03,3.738829167559742928e-03,5.020076408982276917e-03,5.284291110001504421e-04,-3.723511006683111191e-03,-5.276987794786691666e-03,-4.201701376587152481e-03,-1.332027255557477474e-03,4.175998736172914505e-03,9.666117839515209198e-03,1.384977251291275024e-02,1.558012422174215317e-02,1.578457839787006378e-02,1.410254463553428650e-02,1.177490316331386566e-02,9.741459973156452179e-03,9.202533401548862457e-03,7.483342662453651428e-03,7.263626437634229660e-03,8.451200090348720551e-03,7.269972935318946838e-03,8.000347763299942017e-03,1.041007973253726959e-02,1.282170601189136505e-02,1.195222325623035431e-02,1.010425109416246414e-02,1.166671328246593475e-02,1.325771585106849670e-02,1.071890257298946381e-02,1.023897714912891388e-02,9.982301853597164154e-03,9.493264369666576385e-03,8.746259845793247223e-03,1.043929532170295715e-02,1.121891103684902191e-02,1.028498820960521698e-02,7.913846522569656372e-03,6.577423773705959320e-03,4.847203381359577179e-03,6.001796573400497437e-03,8.841681294143199921e-03,9.118615649640560150e-03,1.151428464800119400e-02,1.092520542442798615e-02,8.784815669059753418e-03,7.540748920291662216e-03
2.245555162429809570e+00,2.222524642944335938e+00,2.200139999389648438e+00,2.176705598831176758e+00,2.148042440414428711e+00,2.117235898971557617e+00,2.086044073104858398e+00,2.054651260375976562e+00,2.017627716064453125e+00,1.978279471397399902e+00,1.936502099037170410e+00,1.891376018524169922e+00,1.845084786415100098e+00,1.796945810317993164e+00,1.746568560600280762e+00,1.691853523254394531e+00,1.641206741333007812e+00,1.589536786079406738e+00,1.531836867332458496e+00,1.469350934028625488e+00,1.408640027046203613e+00,1.347783327102661133e+00,1.274276256561279297e+00,1.200125694274902344e+00,1.124988079071044922e+00,1.048473477363586426e+00,9.614592790603637695e-01,8.704123497009277344e-01,7.736875414848327637e-01,6.640397906303405762e-01,5.543582439422607422e-01,4.443936347961425781e-01,3.339809477329254150e-01,2.206119596958160400e-01,1.109936311841011047e-01,9.584695100784301758e-03,-7.235819846391677856e-02,-1.135854497551918030e-01,-1.283615976572036743e-01,-1.197768300771713257e-01,-1.031361445784568787e-01,-8.793157339096069336e-02,-7.426481693983078003e-02,-6.273569911718368530e-02,-5.420326441526412964e-02,-4.720388725399971008e-02,-4.150909185409545898e-02,-3.695052489638328552e-02,-3.184969350695610046e-02,-2.540761791169643402e-02,-1.665367931127548218e-02,-5.248203873634338379e-03,4.845540504902601242e-03,1.309748552739620209e-02,1.806367933750152588e-02,2.240804024040699005e-02,2.593757584691047668e-02,2.842633239924907684e-02,2.881553396582603455e-02,2.810177393257617950e-02,2.634963020682334900e-02,2.339496649801731110e-02,1.949173584580421448e-02,1.437765825539827347e-02,7.899401709437370300e-03,1.270937151275575161e-03,-5.200610030442476273e-03,-1.146669872105121613e-02,-1.738048903644084930e-02,-2.181506343185901642e-02,-2.764460444450378418e-02,-3.557786718010902405e-02,-4.644263535737991333e-02,-5.629499629139900208e-02,-6.664546579122543335e-02,-7.926556468009948730e-02,-9.918672591447830200e-02,-1.159568652510643005e-01,-1.262128055095672607e-01,-1.165561676025390625e-01,-9.899176657199859619e-02,-7.913679629564285278e-02,-6.036942079663276672e-02,-4.090185090899467468e-02,-2.214339748024940491e-02,-4.850260447710752487e-03,8.169170469045639038e-03,2.596591785550117493e-02,4.459947720170021057e-02,6.245173513889312744e-02
2.931636810302734375e+00,2.899299621582031250e+00,2.865357875823974609e+00,2.828727006912231445e+00,2.787154674530029297e+00,2.741405963897705078e+00,2.696309089660644531e+00,2.651226520538330078e+00,2.600427865982055664e+00,2.549463987350463867e+00,2.497305870056152344e+00,2.443498849868774414e+00,2.389041423797607422e+00,2.337257385253906250e+00,2.284488916397094727e+00,2.226634740829467773e+00,2.167590856552124023e+00,2.107678413391113281e+00,2.044959545135498047e+00,1.973406553268432617e+00,1.899760842323303223e+00,1.821655154228210449e+00,1.737993001937866211e+00,1.645967602729797363e+00,1.549564957618713379e+00,1.447174429893493652e+00,1.336910605430603027e+00,1.222091197967529297e+00,1.091993927955627441e+00,9.485542178153991699e-01,7.933595180511474609e-01,6.401497721672058105e-01,5.025157332420349121e-01,3.889515399932861328e-01,3.328579068183898926e-01,3.053181171417236328e-01,2.899836301803588867e-01,2.801365256309509277e-01,2.711897790431976318e-01,2.585411965847015381e-01,2.421898394823074341e-01,2.214592993259429932e-01,1.958134472370147705e-01,1.679482161998748779e-01,1.384503841400146484e-01,1.081808879971504211e-01,7.886831462383270264e-02,5.302644148468971252e-02,3.105277754366397858e-02,7.023842539638280869e-03,-1.945539936423301697e-02,-4.719572141766548157e-02,-7.542272657155990601e-02,-1.007179617881774902e-01,-1.215570941567420959e-01,-1.376611441373825073e-01,-1.476772278547286987e-01,-1.561578810214996338e-01,-1.644749343395233154e-01,-1.723760664463043213e-01,-1.767027825117111206e-01,-1.792312562465667725e-01,-1.816836148500442505e-01,-1.849108338356018066e-01,-1.853947192430496216e-01,-1.849764287471771240e-01,-1.835297793149948120e-01,-1.806879341602325439e-01,-1.731061488389968872e-01,-1.616698205471038818e-01,-1.477530002593994141e-01,-1.358502060174942017e-01,-1.277292519807815552e-01,-1.236516684293746948e-01,-1.238349676132202148e-01,-1.265685260295867920e-01,-1.292729377746582031e-01,-1.312737017869949341e-01,-1.318272948265075684e-01,-1.286218166351318359e-01,-1.253231912851333618e-01,-1.223533302545547485e-01,-1.203514561057090759e-01,-1.171450465917587280e-01,-1.131657063961029053e-01,-1.084418594837188721e-01,-1.025831475853919983e-01,-9.686458110809326172e-02,-9.314594417810440063e-02,-9.275908023118972778e-02
2.557901620864868164e+00,2.502922534942626953e+00,2.448335886001586914e+00,2.389955282211303711e+00,2.325302124023437500e+00,2.253555059432983398e+00,2.175754547119140625e+00,2.095590829849243164e+00,2.011160850524902344e+00,1.922230243682861328e+00,1.830674886703491211e+00,1.736334323883056641e+00,1.634336471557617188e+00,1.529967904090881348e+00,1.427232503890991211e+00,1.328012347221374512e+00,1.205925464630126953e+00,1.068460345268249512e+00,8.971519470214843750e-01,6.934272050857543945e-01,4.957085251808166504e-01,3.300355672836303711e-01,1.866844594478607178e-01,6.853868067264556885e-02,-2.993778325617313385e-02,-1.330114006996154785e-01,-1.818989217281341553e-01,-1.876949816942214966e-01,-1.650660485029220581e-01,-1.312532871961593628e-01,-1.079272329807281494e-01,-9.003756940364837646e-02,-7.836356759071350098e-02,-7.157760113477706909e-02,-6.747156381607055664e-02,-6.241850554943084717e-02,-5.831351503729820251e-02,-5.405621603131294250e-02,-4.625326767563819885e-02,-3.323707357048988342e-02,-2.033188007771968842e-02,-1.390334870666265488e-02,-9.454654529690742493e-03,-6.012664642184972763e-03,-3.135235980153083801e-03,-3.527140361256897449e-04,1.031726947985589504e-03,2.634641947224736214e-03,3.945067990571260452e-03,4.099065903574228287e-03,2.657414413988590240e-03,1.034421753138303757e-02,2.400317043066024780e-02,3.967557847499847412e-02,5.347895622253417969e-02,6.535048037767410278e-02,7.866410911083221436e-02,9.362439811229705811e-02,1.091343909502029419e-01,1.238757893443107605e-01,1.388769596815109253e-01,1.570592969655990601e-01,1.761231273412704468e-01,1.949629485607147217e-01,2.129308134317398071e-01,2.302869558334350586e-01,2.466834038496017456e-01,2.660336494445800781e-01,2.892357707023620605e-01,3.156175613403320312e-01,3.431774973869323730e-01,3.700450360774993896e-01,3.948590457439422607e-01,4.168652892112731934e-01,4.358224272727966309e-01,4.537932276725769043e-01,4.686990082263946533e-01,4.829775094985961914e-01,4.967711567878723145e-01,5.087102651596069336e-01,5.141270160675048828e-01,5.206964612007141113e-01,5.315786600112915039e-01,5.444360375404357910e-01,5.527246594429016113e-01,5.629833340644836426e-01,5.674229264259338379e-01,5.710741281509399414e-01,5.758970975875854492e-01,5.811830163002014160e-01
