-3.589999999999999858e+01,1.999998670684033542e+01
-3.579999999999999716e+01,2.000011271682489067e+01
-3.570000000000000284e+01,2.000025146471492121e+01
-3.560000000000000142e+01,2.000040039311372198e+01
-3.550000000000000000e+01,2.000055694388322536e+01
-3.539999999999999858e+01,2.000071855888535666e+01
-3.529999999999999716e+01,2.000088267998206604e+01
-3.520000000000000284e+01,2.000104674903526814e+01
-3.510000000000000142e+01,2.000120820790691312e+01
-3.500000000000000000e+01,2.000136449845893338e+01
-3.489999999999999858e+01,2.000151306255324712e+01
-3.479999999999999716e+01,2.000165134205180451e+01
-3.470000000000000284e+01,2.000177677881653437e+01
-3.460000000000000142e+01,2.000188681470936558e+01
-3.450000000000000000e+01,2.000197889159222697e+01
-3.439999999999999858e+01,2.000205045132706871e+01
-3.429999999999999716e+01,2.000209893577581610e+01
-3.420000000000000284e+01,2.000212178680039443e+01
-3.410000000000000142e+01,2.000211644626276097e+01
-3.400000000000000000e+01,2.000208035602482326e+01
-3.389999999999999858e+01,2.000201095794852790e+01
-3.379999999999999716e+01,2.000190569389580730e+01
-3.370000000000000284e+01,2.000176200572859031e+01
-3.360000000000000142e+01,2.000157733530881643e+01
-3.350000000000000000e+01,2.000134912449841451e+01
-3.339999999999999858e+01,2.000107481515932761e+01
-3.329999999999999716e+01,2.000075184915348103e+01
-3.320000000000000284e+01,2.000037766834280362e+01
-3.310000000000000142e+01,1.999994971735698357e+01
-3.300000000000000000e+01,1.999946819750006810e+01
-3.289999999999999858e+01,1.999894123966654647e+01
-3.279999999999999716e+01,1.999837839183652122e+01
-3.270000000000000284e+01,1.999778920199010557e+01
-3.260000000000000142e+01,1.999718321810739496e+01
-3.250000000000000000e+01,1.999656998816850262e+01
-3.239999999999999858e+01,1.999595906015353819e+01
-3.229999999999999716e+01,1.999535998204260423e+01
-3.220000000000000284e+01,1.999478230181581040e+01
-3.210000000000000142e+01,1.999423556745326280e+01
-3.200000000000000000e+01,1.999372932693507110e+01
-3.189999999999999858e+01,1.999327312824132719e+01
-3.179999999999999716e+01,1.999287651935215848e+01
-3.169999999999999929e+01,1.999254904824766044e+01
-3.160000000000000142e+01,1.999230026290794271e+01
-3.150000000000000000e+01,1.999213971131310430e+01
-3.139999999999999858e+01,1.999207694144326197e+01
-3.129999999999999716e+01,1.999212150127852183e+01
-3.119999999999999929e+01,1.999228293879899354e+01
-3.110000000000000142e+01,1.999257080198477254e+01
-3.100000000000000000e+01,1.999299463881596850e+01
-3.089999999999999858e+01,1.999356399727269462e+01
-3.080000000000000071e+01,1.999428842533505701e+01
-3.069999999999999929e+01,1.999517747098315823e+01
-3.059999999999999787e+01,1.999624068219710793e+01
-3.050000000000000000e+01,1.999748760695700867e+01
-3.039999999999999858e+01,1.999892779324297720e+01
-3.030000000000000071e+01,2.000057051013533638e+01
-3.019999999999999929e+01,2.000240829272834020e+01
-3.009999999999999787e+01,2.000440773843776654e+01
-3.000000000000000000e+01,2.000653321348125857e+01
-2.989999999999999858e+01,2.000874908407644881e+01
-2.980000000000000071e+01,2.001101971644098398e+01
-2.969999999999999929e+01,2.001330947679250016e+01
-2.959999999999999787e+01,2.001558273134863697e+01
-2.950000000000000000e+01,2.001780384632703402e+01
-2.939999999999999858e+01,2.001993718794533095e+01
-2.930000000000000071e+01,2.002194712242116026e+01
-2.919999999999999929e+01,2.002379801597216868e+01
-2.909999999999999787e+01,2.002545423481599940e+01
-2.900000000000000000e+01,2.002688014517028137e+01
-2.889999999999999858e+01,2.002804011325265776e+01
-2.880000000000000071e+01,2.002889850528076821e+01
-2.869999999999999929e+01,2.002941968747224877e+01
-2.859999999999999787e+01,2.002956802604474618e+01
-2.850000000000000000e+01,2.002930788721589650e+01
-2.839999999999999858e+01,2.002860363720333226e+01
-2.830000000000000071e+01,2.002741964222470017e+01
-2.819999999999999929e+01,2.002572026849763631e+01
-2.809999999999999787e+01,2.002346988223978386e+01
-2.800000000000000000e+01,2.002063284966877177e+01
-2.789999999999999858e+01,2.001717353700225388e+01
-2.779999999999999716e+01,2.001305631045785560e+01
-2.769999999999999929e+01,2.000824553625322366e+01
-2.759999999999999787e+01,2.000270558060599768e+01
-2.750000000000000000e+01,1.999640562857616999e+01
-2.739999999999999858e+01,1.998940137308169440e+01
-2.729999999999999716e+01,1.998182333402462874e+01
-2.719999999999999929e+01,1.997380449855430840e+01
-2.709999999999999787e+01,1.996547785382005813e+01
-2.700000000000000000e+01,1.995697638697122756e+01
-2.689999999999999858e+01,1.994843308515715208e+01
-2.679999999999999716e+01,1.993998093552716711e+01
-2.669999999999999929e+01,1.993175292523060449e+01
-2.659999999999999787e+01,1.992388204141680319e+01
-2.650000000000000000e+01,1.991650127123509861e+01
-2.639999999999999858e+01,1.990974360183482972e+01
-2.629999999999999716e+01,1.990374202036532481e+01
-2.619999999999999929e+01,1.989862951397594060e+01
-2.609999999999999787e+01,1.989453906981599474e+01
-2.600000000000000000e+01,1.989160367503483684e+01
-2.589999999999999858e+01,1.988995631678178455e+01
-2.579999999999999716e+01,1.988972998220619104e+01
-2.569999999999999929e+01,1.989105765845738816e+01
-2.559999999999999787e+01,1.989407233268470421e+01
-2.550000000000000000e+01,1.989890699203749591e+01
-2.539999999999999858e+01,1.990569462366508091e+01
-2.529999999999999716e+01,1.991456821471680172e+01
-2.519999999999999929e+01,1.992566075234199729e+01
-2.509999999999999787e+01,1.993910522368999949e+01
-2.500000000000000000e+01,1.995503461591014371e+01
-2.489999999999999858e+01,1.997358191615177958e+01
-2.479999999999999716e+01,1.999488011156422829e+01
-2.469999999999999929e+01,2.001901284074316223e+01
-2.459999999999999787e+01,2.004567183132154895e+01
-2.450000000000000000e+01,2.007436191947107673e+01
-2.439999999999999858e+01,2.010458679037677854e+01
-2.429999999999999716e+01,2.013585012922364115e+01
-2.419999999999999929e+01,2.016765562119670108e+01
-2.409999999999999787e+01,2.019950695148096287e+01
-2.400000000000000000e+01,2.023090780526144528e+01
-2.389999999999999858e+01,2.026136186772315995e+01
-2.379999999999999716e+01,2.029037282405113274e+01
-2.369999999999999929e+01,2.031744435943036109e+01
-2.359999999999999787e+01,2.034208015904586020e+01
-2.350000000000000000e+01,2.036378390808266658e+01
-2.339999999999999858e+01,2.038205929172577413e+01
-2.329999999999999716e+01,2.039640999516020159e+01
-2.319999999999999929e+01,2.040633970357097482e+01
-2.309999999999999787e+01,2.041135210214309481e+01
-2.300000000000000000e+01,2.041095087606159098e+01
-2.289999999999999858e+01,2.040463971051146785e+01
-2.279999999999999716e+01,2.039192229067773710e+01
-2.269999999999999929e+01,2.037230230174542100e+01
-2.259999999999999787e+01,2.034528342889953123e+01
-2.250000000000000000e+01,2.031036935732508653e+01
-2.239999999999999858e+01,2.026706377220709498e+01
-2.229999999999999716e+01,2.021487035873057181e+01
-2.219999999999999929e+01,2.015329280208054286e+01
-2.209999999999999787e+01,2.008183478744200556e+01
-2.200000000000000000e+01,1.999999999999999645e+01
-2.189999999999999858e+01,1.990793779375083261e+01
-2.179999999999999716e+01,1.980838019793614180e+01
-2.169999999999999929e+01,1.970470491060887142e+01
-2.159999999999999787e+01,1.960028962982195821e+01
-2.150000000000000000e+01,1.949795918655499349e+01
-2.139999999999999858e+01,1.939771062032514592e+01
-2.129999999999999716e+01,1.929863926796306473e+01
-2.119999999999999929e+01,1.919984007800319503e+01
-2.109999999999999787e+01,1.910052004261935821e+01
-2.100000000000000000e+01,1.900062310171442093e+01
-2.089999999999999858e+01,1.890039093074843990e+01
-2.079999999999999716e+01,1.880006603753071204e+01
-2.069999999999999929e+01,1.869986886541265747e+01
-2.059999999999999787e+01,1.859983104944437926e+01
-2.050000000000000000e+01,1.849988836257139013e+01
-2.039999999999999858e+01,1.839997582502203244e+01
-2.029999999999999716e+01,1.830003265154553560e+01
-2.019999999999999929e+01,1.820004563377858275e+01
-2.009999999999999787e+01,1.810003170491859592e+01
-2.000000000000000000e+01,1.800000827624294075e+01
-1.989999999999999858e+01,1.789999199627056115e+01
-1.979999999999999716e+01,1.779998772308790222e+01
-1.969999999999999929e+01,1.769999104155479586e+01
-1.959999999999999787e+01,1.759999728633351168e+01
-1.950000000000000000e+01,1.750000192302429269e+01
-1.939999999999999858e+01,1.740000328926393180e+01
-1.929999999999999716e+01,1.730000251928038679e+01
-1.919999999999999929e+01,1.720000086314714594e+01
-1.909999999999999787e+01,1.709999955014281170e+01
-1.900000000000000000e+01,1.699999912254579826e+01
-1.889999999999999858e+01,1.689999929469141904e+01
-1.879999999999999716e+01,1.679999973162350102e+01
-1.869999999999999929e+01,1.670000010134181778e+01
-1.859999999999999787e+01,1.660000023299686589e+01
-1.850000000000000000e+01,1.650000019662472894e+01
-1.839999999999999858e+01,1.640000008197664272e+01
-1.829999999999999716e+01,1.629999997844965165e+01
-1.819999999999999929e+01,1.619999993843575226e+01
-1.809999999999999787e+01,1.609999994540776314e+01
-1.800000000000000000e+01,1.599999997531691953e+01
-1.789999999999999858e+01,1.590000000414593373e+01
-1.779999999999999716e+01,1.580000001617985284e+01
-1.769999999999999929e+01,1.570000001509790799e+01
-1.759999999999999787e+01,1.560000000734394732e+01
-1.750000000000000000e+01,1.549999999936036943e+01
-1.739999999999999858e+01,1.539999999577277201e+01
-1.729999999999999716e+01,1.529999999584050840e+01
-1.719999999999999929e+01,1.519999999783696332e+01
-1.709999999999999787e+01,1.510000000003550014e+01
-1.700000000000000000e+01,1.500000000109717391e+01
-1.689999999999999858e+01,1.490000000114163647e+01
-1.679999999999999716e+01,1.480000000063153109e+01
-1.669999999999999929e+01,1.470000000002951523e+01
-1.659999999999999787e+01,1.459999999971733864e+01
-1.650000000000000000e+01,1.449999999968782305e+01
-1.639999999999999858e+01,1.439999999981702139e+01
-1.629999999999999716e+01,1.429999999998096527e+01
-1.619999999999999929e+01,1.420000000007219576e+01
-1.609999999999999787e+01,1.410000000008504273e+01
-1.600000000000000000e+01,1.400000000005265477e+01
-1.589999999999999858e+01,1.390000000000823555e+01
-1.579999999999999716e+01,1.379999999998174154e+01
-1.569999999999999929e+01,1.369999999997691909e+01
-1.559999999999999787e+01,1.359999999998493969e+01
-1.550000000000000000e+01,1.349999999999691447e+01
-1.539999999999999858e+01,1.340000000000455849e+01
-1.529999999999999716e+01,1.330000000000623928e+01
-1.519999999999999929e+01,1.320000000000427853e+01
-1.509999999999999787e+01,1.310000000000106724e+01
-1.500000000000000000e+01,1.299999999999887557e+01
-1.489999999999999858e+01,1.289999999999831815e+01
-1.479999999999999716e+01,1.279999999999878746e+01
-1.469999999999999574e+01,1.269999999999964224e+01
-1.460000000000000142e+01,1.260000000000027320e+01
-1.450000000000000000e+01,1.250000000000044942e+01
-1.439999999999999858e+01,1.240000000000033964e+01
-1.429999999999999716e+01,1.230000000000010907e+01
-1.419999999999999574e+01,1.219999999999992824e+01
-1.410000000000000142e+01,1.209999999999988063e+01
-1.400000000000000000e+01,1.199999999999990052e+01
-1.389999999999999858e+01,1.189999999999996305e+01
-1.379999999999999716e+01,1.180000000000001137e+01
-1.369999999999999574e+01,1.170000000000002771e+01
-1.360000000000000142e+01,1.160000000000002807e+01
-1.350000000000000000e+01,1.150000000000001066e+01
-1.339999999999999858e+01,1.139999999999999325e+01
-1.329999999999999716e+01,1.129999999999998650e+01
-1.319999999999999574e+01,1.119999999999998508e+01
-1.310000000000000142e+01,1.109999999999999609e+01
-1.300000000000000000e+01,1.100000000000000000e+01
-1.289999999999999858e+01,1.090000000000000036e+01
-1.279999999999999716e+01,1.079999999999999716e+01
-1.269999999999999574e+01,1.069999999999999396e+01
-1.260000000000000142e+01,1.059999999999999787e+01
-1.250000000000000000e+01,1.049999999999999645e+01
-1.239999999999999858e+01,1.039999999999999680e+01
-1.229999999999999716e+01,1.029999999999999361e+01
-1.219999999999999574e+01,1.019999999999999574e+01
-1.210000000000000142e+01,1.009999999999999787e+01
-1.200000000000000000e+01,1.000000000000000000e+01
-1.189999999999999858e+01,9.899999999999995026e+00
-1.179999999999999716e+01,9.799999999999997158e+00
-1.169999999999999574e+01,9.699999999999993960e+00
-1.160000000000000142e+01,9.600000000000003197e+00
-1.150000000000000000e+01,9.500000000000001776e+00
-1.139999999999999858e+01,9.399999999999998579e+00
-1.129999999999999716e+01,9.299999999999995381e+00
-1.119999999999999574e+01,9.199999999999985079e+00
-1.110000000000000142e+01,9.099999999999994316e+00
-1.100000000000000000e+01,8.999999999999996447e+00
-1.089999999999999858e+01,8.900000000000012790e+00
-1.079999999999999716e+01,8.800000000000023803e+00
-1.069999999999999574e+01,8.700000000000025935e+00
-1.060000000000000142e+01,8.600000000000012079e+00
-1.050000000000000000e+01,8.499999999999957367e+00
-1.039999999999999858e+01,8.399999999999897327e+00
-1.029999999999999716e+01,8.299999999999876366e+00
-1.019999999999999574e+01,8.199999999999938893e+00
-1.010000000000000142e+01,8.100000000000131095e+00
-1.000000000000000000e+01,8.000000000000355271e+00
-9.899999999999998579e+00,7.900000000000447109e+00
-9.799999999999997158e+00,7.800000000000236966e+00
-9.699999999999995737e+00,7.699999999999569411e+00
-9.600000000000001421e+00,7.599999999998725997e+00
-9.500000000000000000e+00,7.499999999998315126e+00
-9.399999999999998579e+00,7.399999999998984279e+00
-9.299999999999997158e+00,7.300000000001322320e+00
-9.199999999999995737e+00,7.200000000004521894e+00
-9.100000000000001421e+00,7.100000000006279954e+00
-9.000000000000000000e+00,7.000000000004196643e+00
-8.899999999999998579e+00,6.899999999995993782e+00
-8.799999999999997158e+00,6.799999999983994847e+00
-8.699999999999995737e+00,6.699999999976676612e+00
-8.599999999999994316e+00,6.599999999982949284e+00
-8.500000000000000000e+00,6.500000000011531220e+00
-8.399999999999998579e+00,6.400000000056264682e+00
-8.299999999999997158e+00,6.300000000086242835e+00
-8.199999999999995737e+00,6.200000000068214057e+00
-8.099999999999994316e+00,6.099999999969211828e+00
-8.000000000000000000e+00,5.999999999803255157e+00
-7.899999999999998579e+00,5.899999999682216334e+00
-7.799999999999997158e+00,5.799999999730219180e+00
-7.699999999999995737e+00,5.700000000071100636e+00
-7.599999999999994316e+00,5.600000000683714063e+00
-7.500000000000000000e+00,5.500000001166490016e+00
-7.399999999999998579e+00,5.400000001056194598e+00
-7.299999999999997158e+00,5.299999999889697833e+00
-7.199999999999995737e+00,5.199999997640151861e+00
-7.099999999999994316e+00,5.099999995734067149e+00
-7.000000000000000000e+00,4.999999995900211935e+00
-6.899999999999998579e+00,4.899999999867337586e+00
-6.799999999999997158e+00,4.800000008082561997e+00
-6.699999999999995737e+00,4.700000015542644682e+00
-6.599999999999994316e+00,4.600000015795763453e+00
-6.500000000000000000e+00,4.500000002390094345e+00
-6.399999999999998579e+00,4.399999972558057415e+00
-6.299999999999997158e+00,4.299999943584015938e+00
-6.199999999999995737e+00,4.199999939541132932e+00
-6.099999999999994316e+00,4.099999984507970652e+00
-6.000000000000000000e+00,4.000000092232620652e+00
-5.899999999999998579e+00,3.900000203993390979e+00
-5.799999999999997158e+00,3.800000230045526894e+00
-5.699999999999995737e+00,3.700000080526601565e+00
-5.599999999999994316e+00,3.599999693679959201e+00
-5.500000000000000000e+00,3.499999265277395466e+00
-5.399999999999998579e+00,3.399999129366559902e+00
-5.299999999999997158e+00,3.299999621318611354e+00
-5.199999999999995737e+00,3.200001002835566766e+00
-5.099999999999994316e+00,3.100002635508485316e+00
-5.000000000000000000e+00,3.000003278760627001e+00
-4.899999999999998579e+00,2.900001680969807705e+00
-4.799999999999997158e+00,2.799996774700135305e+00
-4.699999999999995737e+00,2.699990586269436221e+00
-4.599999999999994316e+00,2.599987709091656551e+00
-4.500000000000000000e+00,2.499992814284331288e+00
-4.399999999999998579e+00,2.400010140088055355e+00
-4.299999999999997158e+00,2.300033474792801069e+00
-4.199999999999995737e+00,2.200045874823044034e+00
-4.099999999999994316e+00,2.100029907330843493e+00
-4.000000000000000000e+00,1.999969074374892575e+00
-3.899999999999998579e+00,1.899881529042433570e+00
-3.799999999999997158e+00,1.799829481427992484e+00
-3.699999999999995737e+00,1.699877991805800459e+00
-3.599999999999994316e+00,1.600090334021146088e+00
-3.500000000000000000e+00,1.500417152721028158e+00
-3.399999999999998579e+00,1.400631313215255469e+00
-3.299999999999997158e+00,1.300490007254852864e+00
-3.199999999999995737e+00,1.199753239249845782e+00
-3.099999999999994316e+00,1.098539219081954066e+00
-3.000000000000000000e+00,9.976716717780335086e-01
-2.899999999999998579e+00,8.980567700597673619e-01
-2.799999999999997158e+00,8.005975764306904052e-01
-2.699999999999995737e+00,7.050846125612655335e-01
-2.599999999999994316e+00,6.085546664121493921e-01
-2.500000000000000000e+00,5.076258553455420541e-01
-2.399999999999998579e+00,3.989177476601504790e-01
-2.299999999999997158e+00,2.824192809955622385e-01
-2.199999999999995737e+00,1.686859289443189691e-01
-2.099999999999994316e+00,7.033904933595293285e-02
-2.000000000000000000e+00,3.469446951953614189e-18
-1.899999999999998579e+00,-3.374522377825274477e-02
-1.799999999999997158e+00,-3.845207689043930038e-02
-1.699999999999995737e+00,-2.571137677243425304e-02
-1.599999999999994316e+00,-7.113940860112195896e-03
-1.500000000000000000e+00,6.169380851141838783e-03
-1.399999999999998579e+00,1.050699385762250693e-02
-1.299999999999997158e+00,8.788558071549785328e-03
-1.199999999999995737e+00,4.118756734675794486e-03
-1.099999999999994316e+00,-3.986259964720582417e-04
-1.000000000000000000e+00,-2.555294849178592516e-03
-8.999999999999985789e-01,-2.718833719526014651e-03
-7.999999999999971578e-01,-1.717158138647976008e-03
-6.999999999999957367e-01,-3.781836376783787230e-04
-5.999999999999943157e-01,5.212801492324650862e-04
-5.000000000000000000e-01,7.985296403683101070e-04
-3.999999999999985789e-01,6.541554813897155389e-04
-2.999999999999971578e-01,2.951365550801158112e-04
-1.999999999999957367e-01,-7.192681797689229046e-05
-9.999999999999431566e-02,-3.019033544029613636e-04
0.000000000000000000e+00,-3.785621998783103397e-04
1.000000000000014211e-01,-3.019033544029505215e-04
2.000000000000028422e-01,-7.192681797687052511e-05
3.000000000000042633e-01,2.951365550801441089e-04
4.000000000000056843e-01,6.541554813897359219e-04
5.000000000000000000e-01,7.985296403683101070e-04
6.000000000000014211e-01,5.212801492324244286e-04
7.000000000000028422e-01,-3.781836376784690913e-04
8.000000000000042633e-01,-1.717158138648071635e-03
9.000000000000056843e-01,-2.718833719526055851e-03
1.000000000000000000e+00,-2.555294849178589046e-03
1.100000000000001421e+00,-3.986259964717988463e-04
1.200000000000002842e+00,4.118756734676180462e-03
1.300000000000004263e+00,8.788558071550068088e-03
1.400000000000005684e+00,1.050699385762245662e-02
1.500000000000000000e+00,6.169380851141818833e-03
1.600000000000001421e+00,-7.113940860113496939e-03
1.700000000000002842e+00,-2.571137677243555408e-02
1.800000000000004263e+00,-3.845207689043976529e-02
1.900000000000005684e+00,-3.374522377825154434e-02
2.000000000000000000e+00,-1.387778780781445676e-17
2.100000000000001421e+00,7.033904933595905296e-02
2.200000000000002842e+00,1.686859289443266574e-01
2.300000000000004263e+00,2.824192809955705097e-01
2.400000000000005684e+00,3.989177476601585282e-01
2.500000000000000000e+00,5.076258553455419431e-01
2.600000000000001421e+00,6.085546664121562754e-01
2.700000000000002842e+00,7.050846125612725279e-01
2.800000000000004263e+00,8.005975764306971776e-01
2.900000000000005684e+00,8.980567700597742453e-01
3.000000000000000000e+00,9.976716717780337307e-01
3.100000000000001421e+00,1.098539219081961393e+00
3.200000000000002842e+00,1.199753239249852665e+00
3.300000000000004263e+00,1.300490007254859748e+00
3.400000000000005684e+00,1.400631313215262574e+00
3.500000000000000000e+00,1.500417152721028158e+00
3.600000000000001421e+00,1.600090334021153193e+00
3.700000000000002842e+00,1.699877991805807342e+00
3.800000000000004263e+00,1.799829481427999811e+00
3.900000000000005684e+00,1.899881529042440675e+00
4.000000000000000000e+00,1.999969074374893019e+00
4.100000000000001421e+00,2.100029907330851042e+00
4.200000000000002842e+00,2.200045874823052028e+00
4.300000000000004263e+00,2.300033474792808175e+00
4.400000000000005684e+00,2.400010140088062016e+00
4.500000000000000000e+00,2.499992814284331288e+00
4.600000000000001421e+00,2.599987709091663657e+00
4.700000000000002842e+00,2.699990586269443771e+00
4.800000000000004263e+00,2.799996774700141966e+00
4.900000000000005684e+00,2.900001680969814810e+00
5.000000000000000000e+00,3.000003278760626557e+00
5.100000000000001421e+00,3.100002635508492865e+00
5.200000000000002842e+00,3.200001002835574315e+00
5.300000000000004263e+00,3.299999621318617571e+00
5.400000000000005684e+00,3.399999129366567452e+00
5.500000000000000000e+00,3.499999265277395022e+00
5.600000000000001421e+00,3.599999693679967194e+00
5.700000000000002842e+00,3.700000080526608226e+00
5.800000000000004263e+00,3.800000230045534444e+00
5.900000000000005684e+00,3.900000203993397196e+00
6.000000000000000000e+00,4.000000092232619764e+00
6.100000000000001421e+00,4.099999984507975981e+00
6.200000000000002842e+00,4.199999939541140037e+00
6.300000000000004263e+00,4.299999943584023043e+00
6.400000000000005684e+00,4.399999972558064520e+00
6.500000000000000000e+00,4.500000002390095233e+00
6.600000000000001421e+00,4.600000015795770558e+00
6.700000000000002842e+00,4.700000015542651788e+00
6.800000000000004263e+00,4.800000008082568215e+00
6.900000000000005684e+00,4.899999999867342027e+00
7.000000000000000000e+00,4.999999995900211935e+00
7.100000000000001421e+00,5.099999995734074254e+00
7.200000000000002842e+00,5.199999997640159854e+00
7.300000000000004263e+00,5.299999999889704938e+00
7.400000000000005684e+00,5.400000001056202592e+00
7.500000000000000000e+00,5.500000001166490904e+00
7.600000000000001421e+00,5.600000000683721169e+00
7.700000000000002842e+00,5.700000000071105966e+00
7.800000000000004263e+00,5.799999999730226286e+00
7.900000000000005684e+00,5.899999999682222551e+00
8.000000000000000000e+00,5.999999999803254269e+00
8.100000000000001421e+00,6.099999999969218933e+00
8.200000000000002842e+00,6.200000000068220274e+00
8.300000000000004263e+00,6.300000000086250829e+00
8.400000000000005684e+00,6.400000000056270899e+00
8.500000000000000000e+00,6.500000000011532997e+00
8.600000000000001421e+00,6.599999999982958165e+00
8.700000000000002842e+00,6.699999999976685494e+00
8.800000000000004263e+00,6.799999999984003729e+00
8.900000000000005684e+00,6.899999999996003552e+00
9.000000000000000000e+00,7.000000000004196643e+00
9.100000000000001421e+00,7.100000000006279954e+00
